recording_id,audio_path,folder_name,original_label_id,duration_total_sec,label_id,split,cached_audio_path,duration_sec,preprocessed,audio_path_original,clip_id,start_sec
West Mexican Chachalaca_sound/West Mexican Chachalaca30,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,West Mexican Chachalaca_sound,106,155.584,93,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca30.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca30__0024,120.0
West Mexican Chachalaca_sound/West Mexican Chachalaca30,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,West Mexican Chachalaca_sound,106,155.584,93,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca30.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca30__0025,125.0
West Mexican Chachalaca_sound/West Mexican Chachalaca30,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,West Mexican Chachalaca_sound,106,155.584,93,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca30.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca30__0026,130.0
West Mexican Chachalaca_sound/West Mexican Chachalaca30,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,West Mexican Chachalaca_sound,106,155.584,93,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca30.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca30__0027,135.0
West Mexican Chachalaca_sound/West Mexican Chachalaca30,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,West Mexican Chachalaca_sound,106,155.584,93,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca30.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca30__0028,140.0
West Mexican Chachalaca_sound/West Mexican Chachalaca30,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,West Mexican Chachalaca_sound,106,155.584,93,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca30.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca30__0029,145.0
West Mexican Chachalaca_sound/West Mexican Chachalaca30,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,West Mexican Chachalaca_sound,106,155.584,93,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca30.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca30.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca30__0030,150.0
West Mexican Chachalaca_sound/West Mexican Chachalaca31,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,West Mexican Chachalaca_sound,106,43.0171875,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca31.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca31__0000,0.0
West Mexican Chachalaca_sound/West Mexican Chachalaca31,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,West Mexican Chachalaca_sound,106,43.0171875,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca31.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca31__0001,5.0
West Mexican Chachalaca_sound/West Mexican Chachalaca31,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,West Mexican Chachalaca_sound,106,43.0171875,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca31.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca31__0002,10.0
West Mexican Chachalaca_sound/West Mexican Chachalaca31,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,West Mexican Chachalaca_sound,106,43.0171875,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca31.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca31__0003,15.0
West Mexican Chachalaca_sound/West Mexican Chachalaca31,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,West Mexican Chachalaca_sound,106,43.0171875,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca31.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca31__0004,20.0
West Mexican Chachalaca_sound/West Mexican Chachalaca31,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,West Mexican Chachalaca_sound,106,43.0171875,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca31.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca31__0005,25.0
West Mexican Chachalaca_sound/West Mexican Chachalaca31,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,West Mexican Chachalaca_sound,106,43.0171875,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca31.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca31__0006,30.0
West Mexican Chachalaca_sound/West Mexican Chachalaca31,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,West Mexican Chachalaca_sound,106,43.0171875,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca31.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca31.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca31__0007,35.0
West Mexican Chachalaca_sound/West Mexican Chachalaca4,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca4.wav,West Mexican Chachalaca_sound,106,5.9099375,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca4.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca4.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca4__0000,0.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0000,0.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0001,5.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0002,10.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0003,15.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0004,20.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0005,25.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0006,30.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0007,35.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0008,40.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0009,45.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0010,50.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0011,55.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0012,60.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0013,65.0
West Mexican Chachalaca_sound/West Mexican Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,West Mexican Chachalaca_sound,106,78.474,93,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca5.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca5.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca5__0014,70.0
West Mexican Chachalaca_sound/West Mexican Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,West Mexican Chachalaca_sound,106,56.35725,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca6.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca6__0000,0.0
West Mexican Chachalaca_sound/West Mexican Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,West Mexican Chachalaca_sound,106,56.35725,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca6.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca6__0001,5.0
West Mexican Chachalaca_sound/West Mexican Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,West Mexican Chachalaca_sound,106,56.35725,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca6.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca6__0002,10.0
West Mexican Chachalaca_sound/West Mexican Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,West Mexican Chachalaca_sound,106,56.35725,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca6.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca6__0003,15.0
West Mexican Chachalaca_sound/West Mexican Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,West Mexican Chachalaca_sound,106,56.35725,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca6.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca6__0004,20.0
West Mexican Chachalaca_sound/West Mexican Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,West Mexican Chachalaca_sound,106,56.35725,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca6.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca6__0005,25.0
West Mexican Chachalaca_sound/West Mexican Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,West Mexican Chachalaca_sound,106,56.35725,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca6.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca6__0006,30.0
West Mexican Chachalaca_sound/West Mexican Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,West Mexican Chachalaca_sound,106,56.35725,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca6.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca6__0007,35.0
West Mexican Chachalaca_sound/West Mexican Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,West Mexican Chachalaca_sound,106,56.35725,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca6.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca6__0008,40.0
West Mexican Chachalaca_sound/West Mexican Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,West Mexican Chachalaca_sound,106,56.35725,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca6.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca6__0009,45.0
West Mexican Chachalaca_sound/West Mexican Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,West Mexican Chachalaca_sound,106,56.35725,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca6.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca6.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca6__0010,50.0
West Mexican Chachalaca_sound/West Mexican Chachalaca7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca7.wav,West Mexican Chachalaca_sound,106,14.90721875,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca7.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca7.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca7__0000,0.0
West Mexican Chachalaca_sound/West Mexican Chachalaca7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca7.wav,West Mexican Chachalaca_sound,106,14.90721875,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca7.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca7.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca7__0001,5.0
West Mexican Chachalaca_sound/West Mexican Chachalaca8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca8.wav,West Mexican Chachalaca_sound,106,6.08,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca8.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca8.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca8__0000,0.0
West Mexican Chachalaca_sound/West Mexican Chachalaca9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca9.wav,West Mexican Chachalaca_sound,106,8.397,93,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\West Mexican Chachalaca_sound\West Mexican Chachalaca9.wav,5.0,True,D:\other\Bird\Dataset\CC0\West Mexican Chachalaca_sound\West Mexican Chachalaca9.mp3,West Mexican Chachalaca_sound/West Mexican Chachalaca9__0000,0.0
White-bellied Chachalaca_sound/White-bellied Chachalaca10,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,White-bellied Chachalaca_sound,107,90.592,94,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,5.0,True,D:\other\Bird\Dataset\CC0\White-bellied Chachalaca_sound\White-bellied Chachalaca10.mp3,White-bellied Chachalaca_sound/White-bellied Chachalaca10__0000,0.0
White-bellied Chachalaca_sound/White-bellied Chachalaca10,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,White-bellied Chachalaca_sound,107,90.592,94,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,5.0,True,D:\other\Bird\Dataset\CC0\White-bellied Chachalaca_sound\White-bellied Chachalaca10.mp3,White-bellied Chachalaca_sound/White-bellied Chachalaca10__0001,5.0
White-bellied Chachalaca_sound/White-bellied Chachalaca10,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,White-bellied Chachalaca_sound,107,90.592,94,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,5.0,True,D:\other\Bird\Dataset\CC0\White-bellied Chachalaca_sound\White-bellied Chachalaca10.mp3,White-bellied Chachalaca_sound/White-bellied Chachalaca10__0002,10.0
White-bellied Chachalaca_sound/White-bellied Chachalaca10,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,White-bellied Chachalaca_sound,107,90.592,94,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,5.0,True,D:\other\Bird\Dataset\CC0\White-bellied Chachalaca_sound\White-bellied Chachalaca10.mp3,White-bellied Chachalaca_sound/White-bellied Chachalaca10__0003,15.0
White-bellied Chachalaca_sound/White-bellied Chachalaca10,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,White-bellied Chachalaca_sound,107,90.592,94,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,5.0,True,D:\other\Bird\Dataset\CC0\White-bellied Chachalaca_sound\White-bellied Chachalaca10.mp3,White-bellied Chachalaca_sound/White-bellied Chachalaca10__0004,20.0
White-bellied Chachalaca_sound/White-bellied Chachalaca10,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,White-bellied Chachalaca_sound,107,90.592,94,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\White-bellied Chachalaca_sound\White-bellied Chachalaca10.wav,5.0,True,D:\other\Bird\Dataset\CC0\White-bellied Chachalaca_sound\White-bellied Chachalaca10.mp3,White-bellied Chachalaca_sound/White-bellied Chachalaca10__0005,25.0
