audio_path,relative_path,folder_name,common_name_folder,file_name,file_size_bytes,readable,samplerate,channels,frames,duration_sec,format,subtype,sha256
D:\other\Bird\Dataset\CC0\Small-billed Tinamou_sound\Small-billed Tinamou3.mp3,Small-billed Tinamou_sound\Small-billed Tinamou3.mp3,Small-billed Tinamou_sound,Small-billed Tinamou,Small-billed Tinamou3.mp3,933041,True,44100,1,2571443,58.30936507936508,MP3,MPEG_LAYER_III,bc34f950d8b4fb93294ed23646356e27e58d0bbb7fae3cd46922b762cd94df22
D:\other\Bird\Dataset\CC0\Small-billed Tinamou_sound\Small-billed Tinamou4.mp3,Small-billed Tinamou_sound\Small-billed Tinamou4.mp3,Small-billed Tinamou_sound,Small-billed Tinamou,Small-billed Tinamou4.mp3,933041,True,44100,1,2571443,58.30936507936508,MP3,MPEG_LAYER_III,bc34f950d8b4fb93294ed23646356e27e58d0bbb7fae3cd46922b762cd94df22
D:\other\Bird\Dataset\CC0\Bartletts Tinamou_sound\Bartletts Tinamou31.mp3,Bartletts Tinamou_sound\Bartletts Tinamou31.mp3,Bartletts Tinamou_sound,Bartletts Tinamou,Bartletts Tinamou31.mp3,933041,True,44100,1,2571443,58.30936507936508,MP3,MPEG_LAYER_III,bc34f950d8b4fb93294ed23646356e27e58d0bbb7fae3cd46922b762cd94df22
D:\other\Bird\Dataset\CC0\Pale-browed Tinamou_sound\Pale-browed Tinamou23.mp3,Pale-browed Tinamou_sound\Pale-browed Tinamou23.mp3,Pale-browed Tinamou_sound,Pale-browed Tinamou,Pale-browed Tinamou23.mp3,1643603,True,44100,1,4529738,102.71514739229025,MP3,MPEG_LAYER_III,be04f754e9b3637420649f75c853869401429806d2d6850f49cd08029542d7c6
D:\other\Bird\Dataset\CC0\Pale-browed Tinamou_sound\Pale-browed Tinamou24.mp3,Pale-browed Tinamou_sound\Pale-browed Tinamou24.mp3,Pale-browed Tinamou_sound,Pale-browed Tinamou,Pale-browed Tinamou24.mp3,1643603,True,44100,1,4529738,102.71514739229025,MP3,MPEG_LAYER_III,be04f754e9b3637420649f75c853869401429806d2d6850f49cd08029542d7c6
D:\other\Bird\Dataset\CC0\Variegated Tinamou_sound\Variegated Tinamou28.mp3,Variegated Tinamou_sound\Variegated Tinamou28.mp3,Variegated Tinamou_sound,Variegated Tinamou,Variegated Tinamou28.mp3,215536,True,48000,1,629176,13.107833333333334,MP3,MPEG_LAYER_III,be17fbf98f22f340d36fb0a34e520291f09fdab2faa0a2435db79d5b26354142
D:\other\Bird\Dataset\CC0\Variegated Tinamou_sound\Variegated Tinamou29.mp3,Variegated Tinamou_sound\Variegated Tinamou29.mp3,Variegated Tinamou_sound,Variegated Tinamou,Variegated Tinamou29.mp3,215536,True,48000,1,629176,13.107833333333334,MP3,MPEG_LAYER_III,be17fbf98f22f340d36fb0a34e520291f09fdab2faa0a2435db79d5b26354142
D:\other\Bird\Dataset\CC0\Rusty Tinamou_sound\Rusty Tinamou2.mp3,Rusty Tinamou_sound\Rusty Tinamou2.mp3,Rusty Tinamou_sound,Rusty Tinamou,Rusty Tinamou2.mp3,56601,True,48000,1,452808,9.4335,MP3,MPEG_LAYER_III,be29555a1d6897b51dedec42a63ef948bd795a2e2f341b602dcb9117cbfeba1b
D:\other\Bird\Dataset\CC0\Variegated Tinamou_sound\Variegated Tinamou31.mp3,Variegated Tinamou_sound\Variegated Tinamou31.mp3,Variegated Tinamou_sound,Variegated Tinamou,Variegated Tinamou31.mp3,56601,True,48000,1,452808,9.4335,MP3,MPEG_LAYER_III,be29555a1d6897b51dedec42a63ef948bd795a2e2f341b602dcb9117cbfeba1b
D:\other\Bird\Dataset\CC0\Red-legged Tinamou_sound\Red-legged Tinamou10.mp3,Red-legged Tinamou_sound\Red-legged Tinamou10.mp3,Red-legged Tinamou_sound,Red-legged Tinamou,Red-legged Tinamou10.mp3,1158325,True,44100,1,3192321,72.388231292517,MP3,MPEG_LAYER_III,becbff60272bc28c53ee654691b6598670c0e0c0cb80ecb88a9185374df18823
D:\other\Bird\Dataset\CC0\Red-legged Tinamou_sound\Red-legged Tinamou11.mp3,Red-legged Tinamou_sound\Red-legged Tinamou11.mp3,Red-legged Tinamou_sound,Red-legged Tinamou,Red-legged Tinamou11.mp3,1158325,True,44100,1,3192321,72.388231292517,MP3,MPEG_LAYER_III,becbff60272bc28c53ee654691b6598670c0e0c0cb80ecb88a9185374df18823
D:\other\Bird\Dataset\CC0\Red-legged Tinamou_sound\Red-legged Tinamou12.mp3,Red-legged Tinamou_sound\Red-legged Tinamou12.mp3,Red-legged Tinamou_sound,Red-legged Tinamou,Red-legged Tinamou12.mp3,1158325,True,44100,1,3192321,72.388231292517,MP3,MPEG_LAYER_III,becbff60272bc28c53ee654691b6598670c0e0c0cb80ecb88a9185374df18823
D:\other\Bird\Dataset\CC0\Red-legged Tinamou_sound\Red-legged Tinamou13.mp3,Red-legged Tinamou_sound\Red-legged Tinamou13.mp3,Red-legged Tinamou_sound,Red-legged Tinamou,Red-legged Tinamou13.mp3,1158325,True,44100,1,3192321,72.388231292517,MP3,MPEG_LAYER_III,becbff60272bc28c53ee654691b6598670c0e0c0cb80ecb88a9185374df18823
D:\other\Bird\Dataset\CC0\Red-legged Tinamou_sound\Red-legged Tinamou9.mp3,Red-legged Tinamou_sound\Red-legged Tinamou9.mp3,Red-legged Tinamou_sound,Red-legged Tinamou,Red-legged Tinamou9.mp3,1158325,True,44100,1,3192321,72.388231292517,MP3,MPEG_LAYER_III,becbff60272bc28c53ee654691b6598670c0e0c0cb80ecb88a9185374df18823
D:\other\Bird\Dataset\CC0\Red-legged Tinamou_sound\Red-legged Tinamou8.mp3,Red-legged Tinamou_sound\Red-legged Tinamou8.mp3,Red-legged Tinamou_sound,Red-legged Tinamou,Red-legged Tinamou8.mp3,1158325,True,44100,1,3192321,72.388231292517,MP3,MPEG_LAYER_III,becbff60272bc28c53ee654691b6598670c0e0c0cb80ecb88a9185374df18823
D:\other\Bird\Dataset\CC0\Philippine Megapode_sound\Philippine Megapode2.mp3,Philippine Megapode_sound\Philippine Megapode2.mp3,Philippine Megapode_sound,Philippine Megapode,Philippine Megapode2.mp3,1548835,True,44100,2,2845706,64.52848072562358,MP3,MPEG_LAYER_III,bece170ba5700107e364e5fafa98c8ea67570f8dd885f229be94fb25c993080b
D:\other\Bird\Dataset\CC0\Nicobar Megapode_sound\Nicobar Megapode2.mp3,Nicobar Megapode_sound\Nicobar Megapode2.mp3,Nicobar Megapode_sound,Nicobar Megapode,Nicobar Megapode2.mp3,1548835,True,44100,2,2845706,64.52848072562358,MP3,MPEG_LAYER_III,bece170ba5700107e364e5fafa98c8ea67570f8dd885f229be94fb25c993080b
D:\other\Bird\Dataset\CC0\Micronesian Megapode_sound\Micronesian Megapode8.mp3,Micronesian Megapode_sound\Micronesian Megapode8.mp3,Micronesian Megapode_sound,Micronesian Megapode,Micronesian Megapode8.mp3,1548835,True,44100,2,2845706,64.52848072562358,MP3,MPEG_LAYER_III,bece170ba5700107e364e5fafa98c8ea67570f8dd885f229be94fb25c993080b
D:\other\Bird\Dataset\CC0\Philippine Megapode_sound\Philippine Megapode3.mp3,Philippine Megapode_sound\Philippine Megapode3.mp3,Philippine Megapode_sound,Philippine Megapode,Philippine Megapode3.mp3,1548835,True,44100,2,2845706,64.52848072562358,MP3,MPEG_LAYER_III,bece170ba5700107e364e5fafa98c8ea67570f8dd885f229be94fb25c993080b
D:\other\Bird\Dataset\CC0\Philippine Megapode_sound\Philippine Megapode5.mp3,Philippine Megapode_sound\Philippine Megapode5.mp3,Philippine Megapode_sound,Philippine Megapode,Philippine Megapode5.mp3,1548835,True,44100,2,2845706,64.52848072562358,MP3,MPEG_LAYER_III,bece170ba5700107e364e5fafa98c8ea67570f8dd885f229be94fb25c993080b
D:\other\Bird\Dataset\CC0\Philippine Megapode_sound\Philippine Megapode4.mp3,Philippine Megapode_sound\Philippine Megapode4.mp3,Philippine Megapode_sound,Philippine Megapode,Philippine Megapode4.mp3,1548835,True,44100,2,2845706,64.52848072562358,MP3,MPEG_LAYER_III,bece170ba5700107e364e5fafa98c8ea67570f8dd885f229be94fb25c993080b
D:\other\Bird\Dataset\CC0\Nicobar Megapode_sound\Nicobar Megapode3.mp3,Nicobar Megapode_sound\Nicobar Megapode3.mp3,Nicobar Megapode_sound,Nicobar Megapode,Nicobar Megapode3.mp3,1548835,True,44100,2,2845706,64.52848072562358,MP3,MPEG_LAYER_III,bece170ba5700107e364e5fafa98c8ea67570f8dd885f229be94fb25c993080b
D:\other\Bird\Dataset\CC0\Quebracho Crested Tinamou_sound\Quebracho Crested Tinamou2.mp3,Quebracho Crested Tinamou_sound\Quebracho Crested Tinamou2.mp3,Quebracho Crested Tinamou_sound,Quebracho Crested Tinamou,Quebracho Crested Tinamou2.mp3,125420,True,44100,1,461609,10.467324263038549,MP3,MPEG_LAYER_III,bf3c9accd8089fff6f9df9c6fefe387d7fba065b790944e030cf99c65f4c03d2
D:\other\Bird\Dataset\CC0\Elegant Crested Tinamou_sound\Elegant Crested Tinamou14.mp3,Elegant Crested Tinamou_sound\Elegant Crested Tinamou14.mp3,Elegant Crested Tinamou_sound,Elegant Crested Tinamou,Elegant Crested Tinamou14.mp3,125420,True,44100,1,461609,10.467324263038549,MP3,MPEG_LAYER_III,bf3c9accd8089fff6f9df9c6fefe387d7fba065b790944e030cf99c65f4c03d2
D:\other\Bird\Dataset\CC0\Quebracho Crested Tinamou_sound\Quebracho Crested Tinamou3.mp3,Quebracho Crested Tinamou_sound\Quebracho Crested Tinamou3.mp3,Quebracho Crested Tinamou_sound,Quebracho Crested Tinamou,Quebracho Crested Tinamou3.mp3,125420,True,44100,1,461609,10.467324263038549,MP3,MPEG_LAYER_III,bf3c9accd8089fff6f9df9c6fefe387d7fba065b790944e030cf99c65f4c03d2
D:\other\Bird\Dataset\CC0\Elegant Crested Tinamou_sound\Elegant Crested Tinamou15.mp3,Elegant Crested Tinamou_sound\Elegant Crested Tinamou15.mp3,Elegant Crested Tinamou_sound,Elegant Crested Tinamou,Elegant Crested Tinamou15.mp3,125420,True,44100,1,461609,10.467324263038549,MP3,MPEG_LAYER_III,bf3c9accd8089fff6f9df9c6fefe387d7fba065b790944e030cf99c65f4c03d2
D:\other\Bird\Dataset\CC0\Biak Scrubfowl_sound\Biak Scrubfowl8.mp3,Biak Scrubfowl_sound\Biak Scrubfowl8.mp3,Biak Scrubfowl_sound,Biak Scrubfowl,Biak Scrubfowl8.mp3,374318,True,48000,2,449181,9.3579375,MP3,MPEG_LAYER_III,bff025df018128bb256d3417276f10ef85b26a7ec12ad64bcbb22e6e419bd8d4
D:\other\Bird\Dataset\CC0\Biak Scrubfowl_sound\Biak Scrubfowl7.mp3,Biak Scrubfowl_sound\Biak Scrubfowl7.mp3,Biak Scrubfowl_sound,Biak Scrubfowl,Biak Scrubfowl7.mp3,374318,True,48000,2,449181,9.3579375,MP3,MPEG_LAYER_III,bff025df018128bb256d3417276f10ef85b26a7ec12ad64bcbb22e6e419bd8d4
D:\other\Bird\Dataset\CC0\Biak Scrubfowl_sound\Biak Scrubfowl10.mp3,Biak Scrubfowl_sound\Biak Scrubfowl10.mp3,Biak Scrubfowl_sound,Biak Scrubfowl,Biak Scrubfowl10.mp3,374318,True,48000,2,449181,9.3579375,MP3,MPEG_LAYER_III,bff025df018128bb256d3417276f10ef85b26a7ec12ad64bcbb22e6e419bd8d4
D:\other\Bird\Dataset\CC0\Biak Scrubfowl_sound\Biak Scrubfowl9.mp3,Biak Scrubfowl_sound\Biak Scrubfowl9.mp3,Biak Scrubfowl_sound,Biak Scrubfowl,Biak Scrubfowl9.mp3,374318,True,48000,2,449181,9.3579375,MP3,MPEG_LAYER_III,bff025df018128bb256d3417276f10ef85b26a7ec12ad64bcbb22e6e419bd8d4
D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou9.mp3,Tataupa Tinamou_sound\Tataupa Tinamou9.mp3,Tataupa Tinamou_sound,Tataupa Tinamou,Tataupa Tinamou9.mp3,808320,True,44100,1,882800,20.01814058956916,MP3,MPEG_LAYER_III,c00d2b3c8fb1616d442be21fcfe2634185de0ae0eb434a83e250b9ea8c28c923
D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou6.mp3,Tataupa Tinamou_sound\Tataupa Tinamou6.mp3,Tataupa Tinamou_sound,Tataupa Tinamou,Tataupa Tinamou6.mp3,808320,True,44100,1,882800,20.01814058956916,MP3,MPEG_LAYER_III,c00d2b3c8fb1616d442be21fcfe2634185de0ae0eb434a83e250b9ea8c28c923
D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou7.mp3,Tataupa Tinamou_sound\Tataupa Tinamou7.mp3,Tataupa Tinamou_sound,Tataupa Tinamou,Tataupa Tinamou7.mp3,808320,True,44100,1,882800,20.01814058956916,MP3,MPEG_LAYER_III,c00d2b3c8fb1616d442be21fcfe2634185de0ae0eb434a83e250b9ea8c28c923
D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou10.mp3,Tataupa Tinamou_sound\Tataupa Tinamou10.mp3,Tataupa Tinamou_sound,Tataupa Tinamou,Tataupa Tinamou10.mp3,808320,True,44100,1,882800,20.01814058956916,MP3,MPEG_LAYER_III,c00d2b3c8fb1616d442be21fcfe2634185de0ae0eb434a83e250b9ea8c28c923
D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou8.mp3,Tataupa Tinamou_sound\Tataupa Tinamou8.mp3,Tataupa Tinamou_sound,Tataupa Tinamou,Tataupa Tinamou8.mp3,808320,True,44100,1,882800,20.01814058956916,MP3,MPEG_LAYER_III,c00d2b3c8fb1616d442be21fcfe2634185de0ae0eb434a83e250b9ea8c28c923
D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou12.mp3,Tataupa Tinamou_sound\Tataupa Tinamou12.mp3,Tataupa Tinamou_sound,Tataupa Tinamou,Tataupa Tinamou12.mp3,808320,True,44100,1,882800,20.01814058956916,MP3,MPEG_LAYER_III,c00d2b3c8fb1616d442be21fcfe2634185de0ae0eb434a83e250b9ea8c28c923
D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou13.mp3,Tataupa Tinamou_sound\Tataupa Tinamou13.mp3,Tataupa Tinamou_sound,Tataupa Tinamou,Tataupa Tinamou13.mp3,808320,True,44100,1,882800,20.01814058956916,MP3,MPEG_LAYER_III,c00d2b3c8fb1616d442be21fcfe2634185de0ae0eb434a83e250b9ea8c28c923
D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou14.mp3,Tataupa Tinamou_sound\Tataupa Tinamou14.mp3,Tataupa Tinamou_sound,Tataupa Tinamou,Tataupa Tinamou14.mp3,808320,True,44100,1,882800,20.01814058956916,MP3,MPEG_LAYER_III,c00d2b3c8fb1616d442be21fcfe2634185de0ae0eb434a83e250b9ea8c28c923
D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou11.mp3,Tataupa Tinamou_sound\Tataupa Tinamou11.mp3,Tataupa Tinamou_sound,Tataupa Tinamou,Tataupa Tinamou11.mp3,808320,True,44100,1,882800,20.01814058956916,MP3,MPEG_LAYER_III,c00d2b3c8fb1616d442be21fcfe2634185de0ae0eb434a83e250b9ea8c28c923
D:\other\Bird\Dataset\CC0\Great Tinamou_sound\Great Tinamou8.mp3,Great Tinamou_sound\Great Tinamou8.mp3,Great Tinamou_sound,Great Tinamou,Great Tinamou8.mp3,3486777,True,44100,1,11887779,269.564149659864,MP3,MPEG_LAYER_III,c16fb7e6df9aa4486b3b759be048bb8cfbf0b040a7b6f737003b1355e27b9983
D:\other\Bird\Dataset\CC0\Great Tinamou_sound\Great Tinamou7.mp3,Great Tinamou_sound\Great Tinamou7.mp3,Great Tinamou_sound,Great Tinamou,Great Tinamou7.mp3,3486777,True,44100,1,11887779,269.564149659864,MP3,MPEG_LAYER_III,c16fb7e6df9aa4486b3b759be048bb8cfbf0b040a7b6f737003b1355e27b9983
D:\other\Bird\Dataset\CC0\Great Tinamou_sound\Great Tinamou6.mp3,Great Tinamou_sound\Great Tinamou6.mp3,Great Tinamou_sound,Great Tinamou,Great Tinamou6.mp3,3486777,True,44100,1,11887779,269.564149659864,MP3,MPEG_LAYER_III,c16fb7e6df9aa4486b3b759be048bb8cfbf0b040a7b6f737003b1355e27b9983
D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou8.mp3,Brown Tinamou_sound\Brown Tinamou8.mp3,Brown Tinamou_sound,Brown Tinamou,Brown Tinamou8.mp3,485409,True,44100,1,526554,11.94,MP3,MPEG_LAYER_III,c268f7febac331fdbac71a328c23eb10810b98ba2fe38c7b59ca37e3692956e5
D:\other\Bird\Dataset\CC0\Brown Tinamou_sound\Brown Tinamou7.mp3,Brown Tinamou_sound\Brown Tinamou7.mp3,Brown Tinamou_sound,Brown Tinamou,Brown Tinamou7.mp3,485409,True,44100,1,526554,11.94,MP3,MPEG_LAYER_III,c268f7febac331fdbac71a328c23eb10810b98ba2fe38c7b59ca37e3692956e5
D:\other\Bird\Dataset\CC0\White-bellied Nothura_sound\White-bellied Nothura26.mp3,White-bellied Nothura_sound\White-bellied Nothura26.mp3,White-bellied Nothura_sound,White-bellied Nothura,White-bellied Nothura26.mp3,534690,True,44100,2,976226,22.136643990929706,MP3,MPEG_LAYER_III,c2fecf4da306bca60ff2b76f89c080577a0c187d73939e1daf65aeff05da4438
D:\other\Bird\Dataset\CC0\White-bellied Nothura_sound\White-bellied Nothura27.mp3,White-bellied Nothura_sound\White-bellied Nothura27.mp3,White-bellied Nothura_sound,White-bellied Nothura,White-bellied Nothura27.mp3,534690,True,44100,2,976226,22.136643990929706,MP3,MPEG_LAYER_III,c2fecf4da306bca60ff2b76f89c080577a0c187d73939e1daf65aeff05da4438
D:\other\Bird\Dataset\CC0\Solitary Tinamou_sound\Solitary Tinamou24.mp3,Solitary Tinamou_sound\Solitary Tinamou24.mp3,Solitary Tinamou_sound,Solitary Tinamou,Solitary Tinamou24.mp3,359497,True,44100,1,990766,22.466349206349207,MP3,MPEG_LAYER_III,c31475a1c826e6e5a222cc977308bb3fec9f06d45af7e5f1c22bc01e325c00a5
D:\other\Bird\Dataset\CC0\Solitary Tinamou_sound\Solitary Tinamou23.mp3,Solitary Tinamou_sound\Solitary Tinamou23.mp3,Solitary Tinamou_sound,Solitary Tinamou,Solitary Tinamou23.mp3,359497,True,44100,1,990766,22.466349206349207,MP3,MPEG_LAYER_III,c31475a1c826e6e5a222cc977308bb3fec9f06d45af7e5f1c22bc01e325c00a5
D:\other\Bird\Dataset\CC0\Dusky-legged Guan_sound\Dusky-legged Guan21.mp3,Dusky-legged Guan_sound\Dusky-legged Guan21.mp3,Dusky-legged Guan_sound,Dusky-legged Guan,Dusky-legged Guan21.mp3,1167994,True,48000,1,3503982,72.999625,MP3,MPEG_LAYER_III,c33c70651036e3a904cef29be7d55338be98815c3d12750577a3bf6b6969b3fc
D:\other\Bird\Dataset\CC0\Dusky-legged Guan_sound\Dusky-legged Guan22.mp3,Dusky-legged Guan_sound\Dusky-legged Guan22.mp3,Dusky-legged Guan_sound,Dusky-legged Guan,Dusky-legged Guan22.mp3,1167994,True,48000,1,3503982,72.999625,MP3,MPEG_LAYER_III,c33c70651036e3a904cef29be7d55338be98815c3d12750577a3bf6b6969b3fc
D:\other\Bird\Dataset\CC0\Australian Brushturkey_sound\Australian Brushturkey27.mp3,Australian Brushturkey_sound\Australian Brushturkey27.mp3,Australian Brushturkey_sound,Australian Brushturkey,Australian Brushturkey27.mp3,584114,True,44100,2,1613667,36.59108843537415,MP3,MPEG_LAYER_III,c55dee1a9416f300a1ce4a4b04a53aea133b69c9bc80d404064b3acb4f2aec10
D:\other\Bird\Dataset\CC0\Australian Brushturkey_sound\Australian Brushturkey26.mp3,Australian Brushturkey_sound\Australian Brushturkey26.mp3,Australian Brushturkey_sound,Australian Brushturkey,Australian Brushturkey26.mp3,584114,True,44100,2,1613667,36.59108843537415,MP3,MPEG_LAYER_III,c55dee1a9416f300a1ce4a4b04a53aea133b69c9bc80d404064b3acb4f2aec10
D:\other\Bird\Dataset\CC0\Biak Scrubfowl_sound\Biak Scrubfowl5.mp3,Biak Scrubfowl_sound\Biak Scrubfowl5.mp3,Biak Scrubfowl_sound,Biak Scrubfowl,Biak Scrubfowl5.mp3,291765,True,48000,2,350118,7.294125,MP3,MPEG_LAYER_III,c5904d0f8620e153c7f653aa84ccab662b2bd9802f438b633168fb730397252c
D:\other\Bird\Dataset\CC0\Biak Scrubfowl_sound\Biak Scrubfowl6.mp3,Biak Scrubfowl_sound\Biak Scrubfowl6.mp3,Biak Scrubfowl_sound,Biak Scrubfowl,Biak Scrubfowl6.mp3,291765,True,48000,2,350118,7.294125,MP3,MPEG_LAYER_III,c5904d0f8620e153c7f653aa84ccab662b2bd9802f438b633168fb730397252c
D:\other\Bird\Dataset\CC0\Chilean Tinamou_sound\Chilean Tinamou10.mp3,Chilean Tinamou_sound\Chilean Tinamou10.mp3,Chilean Tinamou_sound,Chilean Tinamou,Chilean Tinamou10.mp3,418423,True,44100,2,768777,17.432585034013606,MP3,MPEG_LAYER_III,c63728ce8360c943e4b30c56d9bbb3272909baecfbcd262aa909fcbcea91b711
D:\other\Bird\Dataset\CC0\Chilean Tinamou_sound\Chilean Tinamou11.mp3,Chilean Tinamou_sound\Chilean Tinamou11.mp3,Chilean Tinamou_sound,Chilean Tinamou,Chilean Tinamou11.mp3,418423,True,44100,2,768777,17.432585034013606,MP3,MPEG_LAYER_III,c63728ce8360c943e4b30c56d9bbb3272909baecfbcd262aa909fcbcea91b711
D:\other\Bird\Dataset\CC0\Chilean Tinamou_sound\Chilean Tinamou8.mp3,Chilean Tinamou_sound\Chilean Tinamou8.mp3,Chilean Tinamou_sound,Chilean Tinamou,Chilean Tinamou8.mp3,418423,True,44100,2,768777,17.432585034013606,MP3,MPEG_LAYER_III,c63728ce8360c943e4b30c56d9bbb3272909baecfbcd262aa909fcbcea91b711
D:\other\Bird\Dataset\CC0\Chilean Tinamou_sound\Chilean Tinamou9.mp3,Chilean Tinamou_sound\Chilean Tinamou9.mp3,Chilean Tinamou_sound,Chilean Tinamou,Chilean Tinamou9.mp3,418423,True,44100,2,768777,17.432585034013606,MP3,MPEG_LAYER_III,c63728ce8360c943e4b30c56d9bbb3272909baecfbcd262aa909fcbcea91b711
D:\other\Bird\Dataset\CC0\Huayco Tinamou_sound\Huayco Tinamou2.mp3,Huayco Tinamou_sound\Huayco Tinamou2.mp3,Huayco Tinamou_sound,Huayco Tinamou,Huayco Tinamou2.mp3,27000,True,16000,1,108000,6.75,MP3,MPEG_LAYER_III,c69f807053cd257ed2ad91df61e952f4e0bbce776264f3beca08d6ae5819d91a
D:\other\Bird\Dataset\CC0\Huayco Tinamou_sound\Huayco Tinamou3.mp3,Huayco Tinamou_sound\Huayco Tinamou3.mp3,Huayco Tinamou_sound,Huayco Tinamou,Huayco Tinamou3.mp3,27000,True,16000,1,108000,6.75,MP3,MPEG_LAYER_III,c69f807053cd257ed2ad91df61e952f4e0bbce776264f3beca08d6ae5819d91a
D:\other\Bird\Dataset\CC0\Rufous-headed Chachalaca_sound\Rufous-headed Chachalaca2.mp3,Rufous-headed Chachalaca_sound\Rufous-headed Chachalaca2.mp3,Rufous-headed Chachalaca_sound,Rufous-headed Chachalaca,Rufous-headed Chachalaca2.mp3,1762119,True,48000,2,3524238,73.421625,MP3,MPEG_LAYER_III,c6fc5c2e8bff2887eee8585e2f6b1a2ac767d23f74fa79fc8ea6b0ef3bb54929
D:\other\Bird\Dataset\CC0\Rufous-headed Chachalaca_sound\Rufous-headed Chachalaca5.mp3,Rufous-headed Chachalaca_sound\Rufous-headed Chachalaca5.mp3,Rufous-headed Chachalaca_sound,Rufous-headed Chachalaca,Rufous-headed Chachalaca5.mp3,1762119,True,48000,2,3524238,73.421625,MP3,MPEG_LAYER_III,c6fc5c2e8bff2887eee8585e2f6b1a2ac767d23f74fa79fc8ea6b0ef3bb54929
D:\other\Bird\Dataset\CC0\Rufous-headed Chachalaca_sound\Rufous-headed Chachalaca3.mp3,Rufous-headed Chachalaca_sound\Rufous-headed Chachalaca3.mp3,Rufous-headed Chachalaca_sound,Rufous-headed Chachalaca,Rufous-headed Chachalaca3.mp3,1762119,True,48000,2,3524238,73.421625,MP3,MPEG_LAYER_III,c6fc5c2e8bff2887eee8585e2f6b1a2ac767d23f74fa79fc8ea6b0ef3bb54929
D:\other\Bird\Dataset\CC0\Rufous-headed Chachalaca_sound\Rufous-headed Chachalaca4.mp3,Rufous-headed Chachalaca_sound\Rufous-headed Chachalaca4.mp3,Rufous-headed Chachalaca_sound,Rufous-headed Chachalaca,Rufous-headed Chachalaca4.mp3,1762119,True,48000,2,3524238,73.421625,MP3,MPEG_LAYER_III,c6fc5c2e8bff2887eee8585e2f6b1a2ac767d23f74fa79fc8ea6b0ef3bb54929
D:\other\Bird\Dataset\CC0\Pale-browed Tinamou_sound\Pale-browed Tinamou12.mp3,Pale-browed Tinamou_sound\Pale-browed Tinamou12.mp3,Pale-browed Tinamou_sound,Pale-browed Tinamou,Pale-browed Tinamou12.mp3,133508,True,44100,2,350925,7.957482993197279,MP3,MPEG_LAYER_III,c809081945b1254ad9484c328a0fd44cc31d6911a4c1bd0ab28abf319dd829dd
D:\other\Bird\Dataset\CC0\Pale-browed Tinamou_sound\Pale-browed Tinamou11.mp3,Pale-browed Tinamou_sound\Pale-browed Tinamou11.mp3,Pale-browed Tinamou_sound,Pale-browed Tinamou,Pale-browed Tinamou11.mp3,133508,True,44100,2,350925,7.957482993197279,MP3,MPEG_LAYER_III,c809081945b1254ad9484c328a0fd44cc31d6911a4c1bd0ab28abf319dd829dd
D:\other\Bird\Dataset\CC0\Pale-browed Tinamou_sound\Pale-browed Tinamou10.mp3,Pale-browed Tinamou_sound\Pale-browed Tinamou10.mp3,Pale-browed Tinamou_sound,Pale-browed Tinamou,Pale-browed Tinamou10.mp3,133508,True,44100,2,350925,7.957482993197279,MP3,MPEG_LAYER_III,c809081945b1254ad9484c328a0fd44cc31d6911a4c1bd0ab28abf319dd829dd
D:\other\Bird\Dataset\CC0\Pale-browed Tinamou_sound\Pale-browed Tinamou8.mp3,Pale-browed Tinamou_sound\Pale-browed Tinamou8.mp3,Pale-browed Tinamou_sound,Pale-browed Tinamou,Pale-browed Tinamou8.mp3,133508,True,44100,2,350925,7.957482993197279,MP3,MPEG_LAYER_III,c809081945b1254ad9484c328a0fd44cc31d6911a4c1bd0ab28abf319dd829dd
D:\other\Bird\Dataset\CC0\Pale-browed Tinamou_sound\Pale-browed Tinamou7.mp3,Pale-browed Tinamou_sound\Pale-browed Tinamou7.mp3,Pale-browed Tinamou_sound,Pale-browed Tinamou,Pale-browed Tinamou7.mp3,133508,True,44100,2,350925,7.957482993197279,MP3,MPEG_LAYER_III,c809081945b1254ad9484c328a0fd44cc31d6911a4c1bd0ab28abf319dd829dd
D:\other\Bird\Dataset\CC0\Pale-browed Tinamou_sound\Pale-browed Tinamou9.mp3,Pale-browed Tinamou_sound\Pale-browed Tinamou9.mp3,Pale-browed Tinamou_sound,Pale-browed Tinamou,Pale-browed Tinamou9.mp3,133508,True,44100,2,350925,7.957482993197279,MP3,MPEG_LAYER_III,c809081945b1254ad9484c328a0fd44cc31d6911a4c1bd0ab28abf319dd829dd
